6,43,-1.1066447035818152
6,44,-0.6573013885689831
6,45,-0.24299838636594107
6,46,-0.09349609972155726
6,47,1.4853249983885477
6,48,1.4264686987773576
6,49,-1.4649285965731913
7,0,27.125532475635485
7,1,28.569595495800666
7,2,31.00412306356845
7,3,29.081560968147652
7,4,28.37729422846497
7,5,31.852295301642076
7,6,30.315724935534195
7,7,28.39952498835126
7,8,30.50529190641044
7,9,30.059474453757836
7,10,29.097004882771703
7,11,27.956634037909076
7,12,27.051483844743736
7,13,26.866769549913236
7,14,28.734430511025266
7,15,29.257730303618313
7,16,27.52790149511623
7,17,24.723928186881675
7,18,26.054925110436557
7,19,26.560138742269483
7,20,23.810822804901335
7,21,23.585135179982874
7,22,24.647010403470503
7,23,23.401758061666026
7,24,19.86858491847153
7,25,19.884391506484217
7,26,21.19752035666579
7,27,17.985187388368182
7,28,16.072288342817657
7,29,15.915572564425297
7,30,15.449209598980051
7,31,12.409125280358776
7,32,14.410601694046756
7,33,10.387619467329273
7,34,9.452073765702329
7,35,10.326163902119568
7,36,6.872409096533819
7,37,6.070218053488784
7,38,4.882201262881228
7,39,3.0208251865633122
7,40,1.758822993514182
7,41,0.37106905652279165
7,42,0.9408094895909618
7,43,0.8693641236789564
7,44,-0.23025373955527106
7,45,-0.06890027668738608
7,46,1.5216232739178324
7,47,-0.9024731117522005
7,48,-0.9755501314796464
7,49,0.7772480609050927
8,0,30.335705572150182
8,1,33.0578706462567
8,2,32.98576976309038
8,3,31.067702575120336
8,4,32.20814583667682
8,5,32.85960922206081
8,6,33.75649796486389
8,7,30.93403980955553
8,8,30.32524305965149
8,9,32.52247026141464
8,10,31.354394348727322
8,11,29.390572835512657
8,12,29.224150327459363
8,13,31.551005755703347
8,14,32.03386703932471
8,15,28.13591113876713
8,16,29.7174209403185
8,17,28.628869115072643
8,18,25.957006201480223
8,19,26.726379225786502
8,20,25.636711020837154
8,21,24.54758820435369
8,22,23.023908043300125
8,23,24.195512399570465
8,24,24.517111312445078
8,25,23.744732525765553
8,26,21.39632636455527
8,27,21.335926968820736
8,28,17.53440189745147
8,29,16.49219796543334
8,30,16.0235127752684
8,31,17.37930688065256
8,32,15.603712937646922
8,33,14.137961994939005
8,34,12.529253092979634
8,35,11.854187652783548
8,36,9.38802452316542
8,37,8.492379959750604
8,38,8.131992403952676
8,39,4.718026451114822
8,40,3.1761682385182195
8,41,1.1208931491389214
8,42,0.8746635938665963
8,43,-1.123879400683855
8,44,1.0516040921112233
8,45,-1.9029882055807987
8,46,-0.7888752434820141
8,47,-0.34116072864304625
8,48,1.406258062598447
8,49,0.7415088543078499
9,0,32.418017712480776
9,1,34.65858687687015
9,2,33.44765183391478
9,3,33.08234765347922
9,4,32.407809230317454
9,5,33.61925420418833
9,6,33.9791696525287
9,7,35.78007954659739
9,8,32.684940984485664
9,9,34.30991905242258
9,10,33.50362263041846
9,11,33.01491419497274
9,12,33.37736064064031
9,13,31.722397217316924
9,14,30.771847628399136
9,15,31.713217642737018
9,16,31.629727772960553
9,17,31.162285259018983
9,18,31.037726614788767
9,19,27.27884066422809
9,20,29.20362049038321
9,21,26.769347889007975
9,22,25.411854696274787
9,23,27.289932412182097
9,24,25.77115528888978
9,25,25.50496239877871
9,26,21.167258571923554
9,27,20.003282416992775
9,28,21.166353803797122
9,29,18.423967020560777
9,30,19.140529457069494
9,31,17.985678410038044
9,32,16.576848524877747
9,33,13.268634945139874
9,34,12.38584678788074
9,35,11.688944091854378
9,36,10.858186218911886
9,37,7.6791729872976155
9,38,6.160538983117464
9,39,5.533546943113
9,40,5.7250240879527965
9,41,2.34668532313186
9,42,2.1512632892001187
9,43,1.271116479447032
9,44,-1.0439952664246395
9,45,-0.6073847645243586
9,46,-1.3193878541443675
9,47,1.4241950440670186
9,48,0.928700032251299
9,49,-1.7465021300900938
10,0,34.63872367144051
10,1,37.04581280181147
10,2,33.69597372536826
10,3,36.721286760720254
10,4,36.70892305679043
10,5,36.68335767064526
10,6,34.592863262767395
10,7,36.270137283870326
10,8,36.08202803730267
10,9,35.53531261089971
10,10,34.26387077693734
10,11,36.41011800186551
10,12,34.667375243764205
10,13,33.560499645818446
10,14,34.117325902733
10,15,34.32748589607069
10,16,31.52655981500805
10,17,32.48329906345427
10,18,32.5344489163304
10,19,32.41778745775404
10,20,31.37065084477441
10,21,29.771293537921945
10,22,26.989269519297494
10,23,28.898051467600304
10,24,26.367568567533446
10,25,24.404915196765543
10,26,23.458625871857432
10,27,24.438334867603913
10,28,21.306413925431755
10,29,21.109585994374946
10,30,19.187721709730063
10,31,16.821360556484784
10,32,17.607840034699354
10,33,17.51575249439062
10,34,16.537707202295405
10,35,14.327872187537556
10,36,11.922652546360426
10,37,11.066422822678042
10,38,10.513449846286797
10,39,8.853858804381488
10,40,4.828395091564987
10,41,3.212282845689458
10,42,4.2178014551016005
10,43,1.4683241434335716
10,44,-0.1134906180796853
10,45,1.9460560764734987
10,46,1.9120737353497743
10,47,0.8427763757838855
10,48,1.977279505883883
10,49,-0.2371087253790467
11,0,38.247338043360486
11,1,36.34298430349025
11,2,37.84874858740757
11,3,39.1765043146482
11,4,37.56916880025102
11,5,39.909515365300244
11,6,37.985314504195195
11,7,37.18174003665813
11,8,36.24538519198881
11,9,39.304160796058305
11,10,36.63169162805934
11,11,38.14837567954299
11,12,36.99078916220361
11,13,37.424853339478226
11,14,36.266721231005334
11,15,34.12226241727031
11,16,34.686498882617556
11,17,35.5179299542613
11,18,31.9164959672555
11,19,31.814003913773178
11,20,31.149805466827573
11,21,31.784162043514783
11,22,29.290263701211593
11,23,28.977148855452
11,24,28.722373123390433
11,25,28.779132894655152
11,26,26.029164727412198
11,27,26.650077675720276
11,28,22.211798180485143
11,29,23.50508620122045
11,30,22.48993954193385
11,31,19.931047852502967
11,32,17.620796492053305
11,33,18.43613384414651
11,34,17.302350554455973
11,35,14.965332304407887
11,36,14.29870559439803
11,37,12.993484293623762
11,38,12.010666610329837
11,39,7.710651209481913
11,40,8.63302534843983
11,41,7.113693143230952
11,42,6.78889988618462
11,43,4.744790120831585
11,44,1.4424600390215967
11,45,0.5992223716286915
11,46,-0.8889321998620519
11,47,-1.7118977080259579
11,48,-0.7521127965956445
11,49,0.7046023744760213
12,0,39.87201922560022
12,1,38.65393621760395
12,2,37.82214786643855
12,3,39.62144375049222
12,4,41.74901079668039
12,5,38.59301381425004
12,6,40.47007021898893
12,7,38.27833295261947
12,8,38.417919680911226
12,9,39.81389577574205
12,10,38.7396735889877
12,11,37.798483892021444
12,12,37.102616792123186
12,13,39.55206804962748
12,14,38.92048262437493
12,15,38.97854535407218
12,16,36.657106580222305
12,17,37.59331326100247
12,18,36.94584672897152
12,19,33.02123698099148
12,20,35.31160887220244
12,21,32.94299358064847
12,22,33.699672035544545
12,23,33.02551041841778
12,24,31.904233428417186
12,25,29.46292479939068
12,26,29.16957273792036
12,27,26.846265308143472
12,28,27.4513082794997
12,29,25.58476026118419
12,30,23.19079769509949
12,31,20.864501847169546
12,32,22.3215454353818
12,33,17.389192603899286
12,34,19.464499031213062
12,35,18.106178582001444
12,36,13.311863679770088
12,37,13.911964155058065
12,38,10.621648927306705
12,39,10.676033450137698
12,40,8.539284807587961
12,41,6.436691931215728
12,42,7.555743949171967
12,43,3.642528245587927
12,44,3.904993435785795
12,45,0.6817893497507126
12,46,-1.086573573897312
12,47,1.0518004888772858
12,48,0.9743756741080838
12,49,-0.9333493001778566
13,0,40.8440735372789
13,1,40.93537686905813
13,2,41.428185331720414
13,3,40.55304929217609
13,4,41.6065964939326
13,5,40.47640754999409
13,6,40.99146286869363
13,7,43.354710886934384
13,8,42.06357809449644
13,9,39.87203741541156
13,10,42.265489360736005
13,11,43.005435463093875
13,12,42.286316372810276
13,13,41.08420063559184
13,14,38.05599166695207
13,15,40.21334316199743
13,16,38.67713838774333
13,17,38.40997112472539
13,18,37.010684993989116
13,19,35.78289363654047
13,20,37.394993773529634
13,21,35.43383783889283
13,22,31.81340671888249
13,23,34.41801840602076
13,24,33.082314465748475
13,25,32.187262996688276
13,26,28.91215424714483
13,27,28.29082643899226
13,28,27.776843178137057
13,29,24.22641389363913
13,30,23.498034603770122
13,31,21.616420931443972
13,32,21.890455693378524
13,33,19.403654571612293
13,34,21.213065635518948
13,35,18.988277688162825
13,36,17.987730845495204
13,37,14.754937224382205
13,38,12.52145751285261
13,39,11.363534076100084
13,40,9.220207728102885
13,41,8.343743789071262
13,42,7.077572374848414
13,43,4.3082564480425845
13,44,4.44925438065268
13,45,1.9998454046232266
13,46,-0.2298867564440421
13,47,1.5556824894309527
13,48,-0.35465598341819815
13,49,1.8913477942031007
14,0,40.82060335968193
14,1,44.18516096446364
14,2,43.201136847898084
14,3,43.381326132076346
14,4,44.15512689591812
14,5,45.30509977721916
14,6,44.5328070768449
14,7,44.038748191291646
14,8,44.48856822837492
14,9,43.56134303627678
14,10,44.76586396275464
14,11,43.36430505793875
14,12,41.87955740408245
14,13,43.95463568540834
14,14,41.30837531750305
14,15,40.861073623586385
14,16,39.241318185288115
14,17,40.915858699478214
14,18,40.67952991079211
14,19,38.27469102303444
14,20,35.6037352528481
14,21,36.95561657478096
14,22,35.64748086593898
14,23,33.43734615217817
14,24,34.201328573299456
14,25,31.460283872407572
14,26,30.282478118980357
14,27,29.305447775306966
14,28,28.131478254500554
14,29,27.141358864016375
14,30,27.823207644746308
14,31,24.802219027231004
14,32,25.161455064648546
14,33,23.47972303880012
14,34,22.763435724734602
14,35,20.854726573619793
14,36,18.205517862468458
14,37,15.770331489037446
14,38,16.593598309814972
14,39,13.905575022686227
14,40,11.40884368606866
14,41,12.095901802268472
14,42,9.338294630816268
14,43,5.860227105968808
14,44,4.429344427501288
14,45,4.644305028156612
14,46,2.438411872208494
14,47,-1.1354095164890894
14,48,-1.7568723372548516
14,49,1.1134526008215904
15,0,46.37894360036935
15,1,44.5408662593944
15,2,43.788744064499376
15,3,45.18992316066787
15,4,44.30189259372032
15,5,47.10622421950041
15,6,46.87931506158557
15,7,47.74639877978146
15,8,46.25171981365852
15,9,47.2378878488549
15,10,46.6537266033957
15,11,46.349932184834614
15,12,46.50601225457075
15,13,45.49945926554994
15,14,42.03904208921282
15,15,42.58105422405026
15,16,43.97431188211625
15,17,43.325082713031705
15,18,40.710409039146775
15,19,41.37804100917348
15,20,38.25486315550206
15,21,37.72869358468094
15,22,36.48526100085343
15,23,36.19406814478487
15,24,35.89880955723128
15,25,34.06365732298253
15,26,32.660861248093504
15,27,30.300233308754066
15,28,30.537689850762437
15,29,29.52395465200674
15,30,26.845200592707815
15,31,26.08023506445098
15,32,23.260614911115713
15,33,24.948650226314932
15,34,22.84317940572645
15,35,19.834367204167048
15,36,17.57262541252153
15,37,19.22383483426477
15,38,16.94863320655844
15,39,13.468248961071616
15,40,11.33097012536643
15,41,13.39441671941336
15,42,10.316959566058616
15,43,9.995918086021813
15,44,6.473045215553333
15,45,6.810039450074836
15,46,1.9050633822853351
15,47,0.8444999442560466
15,48,-1.0058086881217259
15,49,0.683643380967756
16,0,48.255155521393306
16,1,47.70307954784031
16,2,46.201392203929394
16,3,47.36967418038021
16,4,46.058489793057795
16,5,48.619560249415215
16,6,46.19187058541734
16,7,49.272979732590066
16,8,46.77510236994409
16,9,47.856440390734015
16,10,49.095965212672645
16,11,48.61992399471538
16,12,45.599267048781954
16,13,44.168657821041016
16,14,47.4394554051785
16,15,45.74104530837423
16,16,44.14211693060854
16,17,43.357293614840216
16,18,43.827766967274
16,19,40.07802400192305
16,20,39.623040718885086
16,21,40.5098137889584
16,22,37.60268838402697
16,23,36.956222744794715
16,24,37.23343027923307
16,25,37.13986338046588
16,26,35.15475607882512
16,27,34.91077474881532
16,28,30.284868129233807
16,29,32.4093655541993
16,30,27.54498652828892
16,31,28.927625991527442
16,32,28.214008315129416
16,33,26.68254456921088
16,34,25.345093827235477
16,35,21.104160696036278
16,36,20.340106553552452
16,37,18.395487874367166
16,38,18.93768133218154
16,39,16.110436500930767
16,40,13.382798774435614
16,41,14.590524190068614
16,42,10.64230587066984
16,43,11.154609663318306
16,44,6.654429041684351
16,45,4.843354201752305
16,46,4.884840486368873
16,47,3.9215274126025657
16,48,-0.22245495438868623
16,49,-0.3659047280618779
17,0,49.21342712948192
17,1,50.9730723324872
17,2,47.44439889384492
17,3,50.6178180948816
17,4,50.85329217452248
17,5,49.185081829174045
17,6,51.313462493637495
17,7,51.74319030962159
17,8,47.88320376414645
17,9,50.623014653917004
17,10,51.26819755139644
17,11,50.304635564946466
17,12,48.40011858235909
17,13,47.56559102677036
17,14,46.99444347531272
17,15,46.9924141969899
17,16,47.23394360624305
17,17,44.419780541816486
17,18,45.84981486148176
17,19,45.27317398088725
17,20,40.77426199596655
17,21,42.81999472372684
17,22,41.78826515264477
17,23,40.397271836044006
17,24,39.54356620462871
17,25,36.82266689389671
17,26,34.716344860018324
17,27,35.804967309850646
17,28,35.318157668327636
17,29,33.70125661976815
17,30,28.835185464352364
17,31,28.112314729520087
17,32,29.135230899348507
17,33,28.19807763803764
17,34,23.5439022262303
17,35,24.267204104606254
17,36,23.85299597566039
17,37,20.1084018096373
17,38,19.761859265486457
17,39,16.359891933547615
17,40,17.217160926458924
17,41,13.120584517248819
17,42,10.815416015880974
17,43,8.969089290575056
17,44,9.297439055217295
17,45,8.118824473771669
17,46,7.193129455451198
17,47,5.470424812980806
17,48,2.3139166055663365
17,49,0.003538854608228892
18,0,50.42428157015807
18,1,51.7349659034842
18,2,49.97196118408781
18,3,50.42452418881142
18,4,49.85802598548423
18,5,53.19227586022505
18,6,53.2217128918429
18,7,52.03120932686033
18,8,52.091160186599936
18,9,50.80831943362652
18,10,49.52770326386123
18,11,51.33570003293892
18,12,49.208908783110815
18,13,49.608803797211735
18,14,49.42697090866101
18,15,49.1384181724515
18,16,46.48962106004856
18,17,45.849999291507196
18,18,47.975956582476684
18,19,44.40770117403166
18,20,44.98284276514771
18,21,43.450426226790626
18,22,40.69529795122659
18,23,41.064802549780396
18,24,41.01350470566634
18,25,39.517411197098546
18,26,38.53505204021494
18,27,35.40010585550575
18,28,34.17745060037772
18,29,34.454802493643875
18,30,30.4143692942488
18,31,31.697591388589803
18,32,28.14483420596331
18,33,28.45430147945091
18,34,28.195712459365897
18,35,25.479006456225424
18,36,23.88756050645575
18,37,22.277366065382743
18,38,20.49023960372142
18,39,19.844197701434638
18,40,15.80247337984757
18,41,14.462143495611256
18,42,15.064047440324067
18,43,11.791595420034353
18,44,11.85304596616858
18,45,8.824173597014807
18,46,7.557598923077713
18,47,3.6003269158243856
18,48,3.609422799628177
18,49,-0.4596987248901683
19,0,50.5301783150547
19,1,52.365221807375136
19,2,54.98424098070869
19,3,55.07804605123524
19,4,55.559858662276426
19,5,53.11027145328221
19,6,54.250326984409824
19,7,54.61617921313544
19,8,54.77866037879697
19,9,54.56157741374174
19,10,53.085824058736776
19,11,52.54984858779591
19,12,50.76278184716818
19,13,51.021663341367635
19,14,50.939259851637836
19,15,50.06003411530117
19,16,47.84404540002036
19,17,50.71826865485595
19,18,46.63634848100761
19,19,48.20792940041391
19,20,47.11348674247215
19,21,46.87891664453723
19,22,44.9215853482673
19,23,44.781643352740765
19,24,43.38836535455698
19,25,42.14797220893644
19,26,39.25348589243791
19,27,37.171915234143526
19,28,35.517871570201734
19,29,36.45010029203063
19,30,34.66267222261292
19,31,30.20696657371282
19,32,31.787530296585572
19,33,29.388101550445537
19,34,28.40512729301702
19,35,25.801546325932687
19,36,25.756720621331954
19,37,22.389585419347075
19,38,21.437304242292438
19,39,18.593478967117687
19,40,16.078730182562744
19,41,15.03807348836496
19,42,14.739175087575626
19,43,11.588041995806536
19,44,12.95762956762517
19,45,9.017933002316573
19,46,9.457507665101623
19,47,4.7377552592854695
19,48,2.3902505081669414
19,49,3.2492081422548447
20,0,55.76718289055482
20,1,53.28744598498019
20,2,56.9880846094398
20,3,56.365223380327976
20,4,55.23950401657602
20,5,57.509476020092144
20,6,56.870414960931605
20,7,56.70124119359727
20,8,54.986379918596754
20,9,57.55596725189838
20,10,55.285291448351494
20,11,56.428586275186994
20,12,55.72358807944199
20,13,54.43127834075398
20,14,53.09675303509623
20,15,53.42114131181859
20,16,51.49286627033433
20,17,51.09621253359105
20,18,50.91421113096578
20,19,48.02329061102031
20,20,48.544651744685126
20,21,45.76512562303216
20,22,46.038938471552406
20,23,43.200028382837864
20,24,44.43577438489069
20,25,41.813097574828916
20,26,42.06231837132876
20,27,39.814713079375935
20,28,37.92162095250662
20,29,34.833086602835024
20,30,34.00535572499035
20,31,32.85493689338361
20,32,30.868864961192937
20,33,30.916560067275
20,34,28.665868439297444
20,35,25.256266652195407
20,36,26.32761603571762
20,37,24.44375905530121
20,38,21.234424557528286
20,39,20.360331864467128
20,40,20.65231299850666
20,41,18.240011835965802
20,42,16.426320706718727
20,43,15.853701337964367
20,44,13.375221290501152
20,45,11.826521036837807
20,46,6.902288186345733
20,47,6.653770361368016
20,48,4.651199068489676
20,49,1.638938012685589
21,0,56.452638428685745
21,1,58.40495944471453
21,2,56.59724427557117
21,3,57.22420634034958
21,4,59.70940876774568
21,5,58.58576408418125
21,6,56.309222725473546
21,7,57.45688752704478
21,8,58.1203633318478
21,9,55.583022204463056
21,10,57.40237543700153
21,11,56.52227227384796
21,12,55.28288035832089
21,13,54.131813698576536
21,14,56.158595617327
21,15,52.69027473694739
21,16,54.45858146977003
21,17,52.4978230537107
21,18,50.21691044367603
21,19,51.53069160778554
21,20,49.19230746240923
21,21,47.52972244799738
21,22,48.47679943850976
21,23,46.27879400780114
21,24,45.481494523626395
21,25,44.65419666843696
21,26,42.19458797091454
21,27,41.42205114726982
21,28,40.25135089615882
21,29,38.012358703929365
21,30,36.51158858193007
21,31,33.147234786150825
21,32,34.33650772711513
21,33,30.494228346733895
21,34,30.35378143173176
21,35,26.49294926703412
21,36,28.628653902940997
21,37,26.88042764374645
21,38,23.16656660386516
21,39,20.393096770113594
21,40,19.457701304084765
21,41,18.504795641294134
21,42,17.82126417590539
21,43,13.809828857419886
21,44,14.375217831670856
21,45,13.306510496962549
21,46,10.818488945186607
21,47,9.58116393639119
21,48,6.6642363484790295
21,49,3.833633301917728
22,0,58.45461416349186
22,1,59.600753940235684
22,2,61.12645750843688
22,3,60.097291637170514
22,4,61.32543011649709
22,5,58.872518635097876
22,6,58.83533665892385
22,7,59.81298660238237
22,8,58.097178625230384
22,9,59.549796019096895
22,10,57.471535881449114
22,11,58.01109717299799
22,12,58.04128934159246
22,13,56.85910223727208
22,14,58.79860059980416
22,15,54.60764455072012
22,16,54.509454710738424
22,17,54.892500025313375
22,18,52.00621226061293
22,19,52.102705463975276
22,20,52.06543789952549
22,21,50.76861239868771
22,22,47.22266858176922
22,23,48.189838413946966
22,24,47.03051326275704
22,25,44.130382067191256
22,26,42.53892944369564
22,27,42.95403717523116
22,28,39.95886421683753
22,29,40.144179772692084
22,30,38.44401613127109
22,31,36.40987525894796
22,32,35.56942802873982
22,33,32.51565562580163
22,34,29.182333848569183
22,35,29.920840960104602
22,36,28.218250887857813
22,37,24.383242340203807
22,38,25.695300450387005
22,39,23.287023926280177
22,40,22.882520121747508
22,41,18.289498889780013
22,42,16.532007418259685
22,43,16.987342915246927
22,44,13.85832708242702
22,45,12.041772333989762
22,46,10.009461379977829
